code,gpt4o_consumer_final,gemini_consumer_final,gemini_type,agree_xv,final_label_xv
7611131,False,False,other,True,non_consumer
7612111,True,True,consumer_finance,True,consumer_final
7612121,False,True,consumer_finance,False,REVIEW
7612131,False,False,b2b_service,True,non_consumer
7612141,False,True,consumer_finance,False,REVIEW
7612151,True,True,consumer_finance,True,consumer_final
7613111,False,False,b2b_service,True,non_consumer
7613121,False,False,b2b_service,True,non_consumer
7613131,True,True,consumer_finance,True,consumer_final
7613132,True,True,consumer_finance,True,consumer_final
7613133,True,True,consumer_finance,True,consumer_final
7613134,True,True,consumer_finance,True,consumer_final
7613135,True,True,consumer_finance,True,consumer_final
7613136,True,True,consumer_finance,True,consumer_final
7614111,False,False,b2b_service,True,non_consumer
7614112,True,True,consumer_finance,True,consumer_final
7614113,False,False,b2b_service,True,non_consumer
7614114,False,False,b2b_service,True,non_consumer
7614121,False,False,b2b_service,True,non_consumer
7614131,False,True,consumer_finance,False,REVIEW
7614132,False,False,b2b_service,True,non_consumer
7614141,False,False,b2b_service,True,non_consumer
7614142,True,True,consumer_finance,True,consumer_final
7615111,False,False,b2b_service,True,non_consumer
7615112,False,False,b2b_service,True,non_consumer
7615114,False,False,b2b_service,True,non_consumer
7616111,False,False,b2b_service,True,non_consumer
7616121,False,False,b2b_service,True,non_consumer
7616122,False,False,b2b_service,True,non_consumer
7616123,False,False,b2b_service,True,non_consumer
7616124,False,False,b2b_service,True,non_consumer
7616125,False,False,b2b_service,True,non_consumer
7616126,False,False,b2b_service,True,non_consumer
7616131,False,True,consumer_finance,False,REVIEW
7616132,False,True,consumer_finance,False,REVIEW
7616133,False,True,consumer_finance,False,REVIEW
7616134,False,True,consumer_finance,False,REVIEW
7616141,False,True,consumer_finance,False,REVIEW
7616151,False,False,b2b_service,True,non_consumer
7616152,False,True,consumer_finance,False,REVIEW
7616153,False,False,b2b_service,True,non_consumer
7616154,False,False,b2b_service,True,non_consumer
7616155,False,False,b2b_service,True,non_consumer
7616156,False,False,b2b_service,True,non_consumer
7616161,False,False,wholesale,True,non_consumer
7616171,False,True,consumer_finance,False,REVIEW
7616182,False,True,consumer_finance,False,REVIEW
7616189,False,True,consumer_finance,False,REVIEW
7616191,False,False,b2b_service,True,non_consumer
7617111,True,True,consumer_finance,True,consumer_final
7617112,True,True,consumer_finance,True,consumer_final
7617211,False,False,b2b_service,True,non_consumer
7617212,False,False,b2b_service,True,non_consumer
7617213,False,False,b2b_service,True,non_consumer
7618111,False,False,b2b_service,True,non_consumer
7618112,False,False,b2b_service,True,non_consumer
7618113,False,False,b2b_service,True,non_consumer
7618114,False,False,b2b_service,True,non_consumer
7618115,False,False,b2b_service,True,non_consumer
7618121,False,False,b2b_service,True,non_consumer
7618131,False,True,consumer_finance,False,REVIEW
7618132,True,True,consumer_service,True,consumer_final
7618133,False,False,b2b_service,True,non_consumer
7621111,True,True,consumer_finance,True,consumer_final
7621211,True,True,consumer_finance,True,consumer_final
7631111,True,True,consumer_finance,True,consumer_final
7631121,True,True,consumer_finance,True,consumer_final
7631211,True,True,consumer_finance,True,consumer_final
7631311,True,True,consumer_finance,True,consumer_final
7631312,False,False,b2b_service,True,non_consumer
7631313,True,True,consumer_finance,True,consumer_final
7631411,False,False,b2b_service,True,non_consumer
7631421,False,False,b2b_service,True,non_consumer
7631422,False,False,b2b_service,True,non_consumer
7631431,True,True,consumer_finance,True,consumer_final
7631432,True,True,consumer_finance,True,consumer_final
7632111,False,False,b2b_service,True,non_consumer
7632121,False,False,b2b_service,True,non_consumer
7632131,False,False,b2b_service,True,non_consumer
7632141,False,False,b2b_service,True,non_consumer
7633111,False,True,consumer_finance,False,REVIEW
7633121,False,False,b2b_service,True,non_consumer
7633131,False,False,b2b_service,True,non_consumer
7633141,False,False,b2b_service,True,non_consumer
7641111,True,True,residential_housing,True,consumer_final
7641121,True,True,residential_housing,True,consumer_final
7641122,True,True,residential_housing,True,consumer_final
7641123,True,True,residential_housing,True,consumer_final
7641211,True,True,residential_housing,True,consumer_final
7642111,False,False,b2b_service,True,non_consumer
7642121,False,False,b2b_service,True,non_consumer
7642131,False,False,b2b_service,True,non_consumer
7642141,False,False,b2b_service,True,non_consumer
7642151,True,True,consumer_service,True,consumer_final
7642161,False,False,b2b_service,True,non_consumer
7642162,True,True,consumer_service,True,consumer_final
7642163,False,False,b2b_service,True,non_consumer
7642164,False,False,b2b_service,True,non_consumer
7642165,False,False,b2b_service,True,non_consumer
7643211,True,True,consumer_service,True,consumer_final
7643221,False,False,b2b_service,True,non_consumer
7643231,False,False,b2b_service,True,non_consumer
7643241,False,False,b2b_service,True,non_consumer
7643251,False,False,b2b_service,True,non_consumer
7643261,False,True,consumer_service,False,REVIEW
7643262,False,True,consumer_service,False,REVIEW
7643271,False,False,b2b_service,True,non_consumer
7643281,False,False,b2b_service,True,non_consumer
7711111,False,True,consumer_service,False,REVIEW
7711121,False,True,consumer_service,False,REVIEW
7711131,False,False,b2b_service,True,non_consumer
7712111,False,False,b2b_service,True,non_consumer
7712113,False,False,b2b_service,True,non_consumer
7712114,False,False,b2b_service,True,non_consumer
7712115,False,False,b2b_service,True,non_consumer
7712121,True,True,consumer_service,True,consumer_final
7712122,False,False,b2b_service,True,non_consumer
7712131,False,False,b2b_service,True,non_consumer
7712132,False,False,b2b_service,True,non_consumer
7712133,False,False,b2b_service,True,non_consumer
7721111,False,True,consumer_service,False,REVIEW
7721112,False,False,b2b_service,True,non_consumer
7721121,False,False,b2b_service,True,non_consumer
7721122,False,False,b2b_service,True,non_consumer
7721123,False,False,b2b_service,True,non_consumer
7721124,False,False,b2b_service,True,non_consumer
7721125,False,False,b2b_service,True,non_consumer
7721126,False,False,b2b_service,True,non_consumer
7721127,False,False,b2b_service,True,non_consumer
7721128,False,False,b2b_service,True,non_consumer
7721129,False,False,b2b_service,True,non_consumer
7721131,False,False,b2b_service,True,non_consumer
7721141,False,False,b2b_service,True,non_consumer
7721151,False,True,consumer_service,False,REVIEW
7721152,False,False,b2b_service,True,non_consumer
7721153,False,False,b2b_service,True,non_consumer
7721154,False,True,consumer_service,False,REVIEW
7721155,False,False,b2b_service,True,non_consumer
7721161,False,False,b2b_service,True,non_consumer
7721171,False,False,b2b_service,True,non_consumer
7722111,False,True,consumer_service,False,REVIEW
7722121,False,False,b2b_service,True,non_consumer
7722131,False,False,b2b_service,True,non_consumer
7722132,False,False,b2b_service,True,non_consumer
7722133,False,False,b2b_service,True,non_consumer
7722134,False,False,b2b_service,True,non_consumer
7722135,False,False,b2b_service,True,non_consumer
7722136,False,False,b2b_service,True,non_consumer
7722137,False,False,b2b_service,True,non_consumer
7722141,False,False,b2b_service,True,non_consumer
7722151,False,False,b2b_service,True,non_consumer
7722161,False,False,b2b_service,True,non_consumer
7722171,False,False,b2b_service,True,non_consumer
7722181,False,False,b2b_service,True,non_consumer
7722191,False,False,b2b_service,True,non_consumer
7722192,False,False,b2b_service,True,non_consumer
7723111,False,False,b2b_service,True,non_consumer
7723121,False,True,consumer_service,False,REVIEW
7723131,False,False,b2b_service,True,non_consumer
7723141,False,False,b2b_service,True,non_consumer
7724111,False,False,b2b_service,True,non_consumer
7724112,False,False,b2b_service,True,non_consumer
7724121,False,False,b2b_service,True,non_consumer
7724122,False,False,b2b_service,True,non_consumer
7724131,False,False,b2b_service,True,non_consumer
7724132,False,False,b2b_service,True,non_consumer
7724141,False,False,b2b_service,True,non_consumer
7724142,False,False,b2b_service,True,non_consumer
7724143,False,False,b2b_service,True,non_consumer
7724151,False,False,b2b_service,True,non_consumer
7724152,False,False,b2b_service,True,non_consumer
7724153,False,False,b2b_service,True,non_consumer
7724161,False,False,b2b_service,True,non_consumer
7724171,False,False,b2b_service,True,non_consumer
7724172,False,False,b2b_service,True,non_consumer
7724173,False,True,consumer_service,False,REVIEW
7724174,False,False,b2b_service,True,non_consumer
7724175,False,False,b2b_service,True,non_consumer
7724176,False,False,b2b_service,True,non_consumer
7724181,False,False,b2b_service,True,non_consumer
7724182,False,False,b2b_service,True,non_consumer
7731111,True,True,consumer_service,True,consumer_final
7731112,False,False,b2b_service,True,non_consumer
7731113,False,False,b2b_service,True,non_consumer
7731114,False,True,consumer_service,False,REVIEW
7731121,True,True,consumer_service,True,consumer_final
7731131,False,False,b2b_service,True,non_consumer
7731132,False,False,b2b_service,True,non_consumer
7731141,False,False,b2b_service,True,non_consumer
7731142,False,False,b2b_service,True,non_consumer
7731143,False,False,b2b_service,True,non_consumer
7731144,False,False,b2b_service,True,non_consumer
7731145,False,False,b2b_service,True,non_consumer
7731146,False,False,b2b_service,True,non_consumer
7731147,False,False,b2b_service,True,non_consumer
7731151,False,False,b2b_service,True,non_consumer
7741111,False,False,b2b_service,True,non_consumer
7741121,False,False,b2b_service,True,non_consumer
7741131,False,False,b2b_service,True,non_consumer
7741141,False,False,b2b_service,True,non_consumer
7751111,False,False,b2b_service,True,non_consumer
7751112,False,False,b2b_service,True,non_consumer
7751113,False,False,b2b_service,True,non_consumer
7751114,False,False,b2b_service,True,non_consumer
7751115,False,False,b2b_service,True,non_consumer
7751116,False,False,b2b_service,True,non_consumer
7751117,False,False,b2b_service,True,non_consumer
7751211,False,False,b2b_service,True,non_consumer
7751212,False,False,b2b_service,True,non_consumer
7751213,False,False,b2b_service,True,non_consumer
7751214,False,False,b2b_service,True,non_consumer
7751215,False,False,b2b_service,True,non_consumer
7751216,False,False,b2b_service,True,non_consumer
7751217,False,False,b2b_service,True,non_consumer
7751218,False,False,b2b_service,True,non_consumer
7751311,False,False,b2b_service,True,non_consumer
7751321,False,False,b2b_service,True,non_consumer
7751322,False,False,b2b_service,True,non_consumer
7751323,False,False,b2b_service,True,non_consumer
7751324,False,False,b2b_service,True,non_consumer
7761111,True,True,consumer_service,True,consumer_final
7761121,True,True,consumer_service,True,consumer_final
7761131,True,True,consumer_service,True,consumer_final
7761141,False,False,b2b_service,True,non_consumer
7761151,False,False,b2b_service,True,non_consumer
7761211,True,True,consumer_service,True,consumer_final
7761311,False,False,b2b_service,True,non_consumer
7761321,False,False,b2b_service,True,non_consumer
7761322,False,False,b2b_service,True,non_consumer
7761323,False,False,b2b_service,True,non_consumer
7761331,False,False,b2b_service,True,non_consumer
7761341,False,False,b2b_service,True,non_consumer
7761342,False,False,b2b_service,True,non_consumer
7761351,False,False,b2b_service,True,non_consumer
7761352,False,True,consumer_service,False,REVIEW
7761353,False,False,b2b_service,True,non_consumer
7761354,False,False,b2b_service,True,non_consumer
7761355,False,False,b2b_service,True,non_consumer
7761356,False,False,b2b_service,True,non_consumer
7761357,False,False,b2b_service,True,non_consumer
7761358,False,False,b2b_service,True,non_consumer
7811111,False,False,b2b_service,True,non_consumer
7811211,False,False,b2b_service,True,non_consumer
7811221,False,False,b2b_service,True,non_consumer
7811231,False,False,b2b_service,True,non_consumer
7811241,False,False,b2b_service,True,non_consumer
7811251,False,False,b2b_service,True,non_consumer
7811261,False,False,b2b_service,True,non_consumer
7811271,False,False,b2b_service,True,non_consumer
7811281,False,False,b2b_service,True,non_consumer
7811291,False,False,b2b_service,True,non_consumer
7811311,False,True,consumer_service,False,REVIEW
7811312,False,True,consumer_service,False,REVIEW
7811313,False,True,consumer_service,False,REVIEW
7811314,False,True,consumer_service,False,REVIEW
7811315,False,True,consumer_service,False,REVIEW
7811321,False,True,consumer_service,False,REVIEW
7811331,False,False,b2b_service,True,non_consumer
7811341,False,False,b2b_service,True,non_consumer
7811351,False,False,b2b_service,True,non_consumer
7811361,False,True,consumer_finance,False,REVIEW
7811371,False,False,b2b_service,True,non_consumer
7811381,False,False,b2b_service,True,non_consumer
7812111,False,True,consumer_service,False,REVIEW
7812121,False,False,b2b_service,True,non_consumer
7812131,False,True,consumer_service,False,REVIEW
7812141,False,False,b2b_service,True,non_consumer
7812151,True,True,consumer_service,True,consumer_final
7812152,False,False,b2b_service,True,non_consumer
7812161,True,True,consumer_service,True,consumer_final
7812162,False,False,b2b_service,True,non_consumer
7812171,True,True,consumer_service,True,consumer_final
7812172,False,True,consumer_service,False,REVIEW
7812211,True,True,consumer_service,True,consumer_final
7812212,True,True,consumer_service,True,consumer_final
7812213,True,True,consumer_service,True,consumer_final
7812214,True,True,consumer_service,True,consumer_final
7812215,True,True,consumer_service,True,consumer_final
7812221,False,False,b2b_service,True,non_consumer
7812222,False,False,b2b_service,True,non_consumer
7812223,False,False,b2b_service,True,non_consumer
7812224,False,False,b2b_service,True,non_consumer
7812225,False,False,b2b_service,True,non_consumer
7812226,False,True,consumer_service,False,REVIEW
7812227,False,False,b2b_service,True,non_consumer
7812228,False,True,consumer_service,False,REVIEW
7812229,False,False,b2b_service,True,non_consumer
7812311,True,True,consumer_service,True,consumer_final
7812312,False,False,b2b_service,True,non_consumer
7812321,True,True,consumer_service,True,consumer_final
7812322,False,False,b2b_service,True,non_consumer
7812323,False,True,consumer_service,False,REVIEW
7812411,False,False,b2b_service,True,non_consumer
7812421,False,False,b2b_service,True,non_consumer
7812422,False,False,b2b_service,True,non_consumer
7812423,False,False,b2b_service,True,non_consumer
7812424,False,False,b2b_service,True,non_consumer
7821111,False,True,consumer_service,False,REVIEW
7822111,False,True,consumer_service,False,REVIEW
7823111,True,True,consumer_service,True,consumer_final
7823112,False,False,b2b_service,True,non_consumer
7823113,False,False,b2b_service,True,non_consumer
7823114,False,False,b2b_service,True,non_consumer
7823115,False,False,b2b_service,True,non_consumer
7823116,False,False,b2b_service,True,non_consumer
7823117,False,False,b2b_service,True,non_consumer
7823121,True,True,consumer_service,True,consumer_final
7823122,False,False,b2b_service,True,non_consumer
7823123,False,False,b2b_service,True,non_consumer
7823124,False,False,b2b_service,True,non_consumer
7823125,False,False,b2b_service,True,non_consumer
7823126,False,False,b2b_service,True,non_consumer
7823131,False,False,b2b_service,True,non_consumer
7823132,False,False,b2b_service,True,non_consumer
7823133,False,False,b2b_service,True,non_consumer
7823134,False,False,b2b_service,True,non_consumer
8111111,True,True,consumer_service,True,consumer_final
8111211,True,True,consumer_service,True,consumer_final
8112111,True,True,consumer_service,True,consumer_final
8113111,True,True,consumer_service,True,consumer_final
8114111,True,True,consumer_service,True,consumer_final
8115111,True,True,consumer_service,True,consumer_final
8115112,True,True,consumer_service,True,consumer_final
8116111,True,True,consumer_service,True,consumer_final
8116121,True,True,consumer_service,True,consumer_final
8116122,True,True,consumer_service,True,consumer_final
8116131,True,True,consumer_service,True,consumer_final
8116132,True,True,consumer_service,True,consumer_final
8121111,True,True,consumer_service,True,consumer_final
8121112,True,True,consumer_service,True,consumer_final
8121121,True,True,consumer_service,True,consumer_final
8121122,True,True,consumer_service,True,consumer_final
8121123,True,True,consumer_service,True,consumer_final
8121131,True,True,consumer_service,True,consumer_final
8121141,True,True,consumer_service,True,consumer_final
8122111,True,True,consumer_service,True,consumer_final
8122112,True,True,consumer_service,True,consumer_final
8122113,True,True,consumer_service,True,consumer_final
8122114,True,True,consumer_service,True,consumer_final
8122115,True,True,consumer_service,True,consumer_final
8122121,True,True,consumer_service,True,consumer_final
8122131,True,True,consumer_service,True,consumer_final
8122141,True,True,consumer_service,True,consumer_final
8123111,True,True,consumer_service,True,consumer_final
8123112,True,True,consumer_service,True,consumer_final
8211111,True,True,consumer_service,True,consumer_final
8211112,True,True,consumer_service,True,consumer_final
8211113,True,True,consumer_service,True,consumer_final
8211114,True,True,consumer_service,True,consumer_final
8211115,True,True,consumer_service,True,consumer_final
8211211,True,True,consumer_service,True,consumer_final
8211212,True,False,b2b_service,False,REVIEW
8211311,True,True,consumer_service,True,consumer_final
8211312,True,True,consumer_service,True,consumer_final
8211313,True,True,consumer_service,True,consumer_final
8211314,True,True,consumer_service,True,consumer_final
8212111,True,True,consumer_service,True,consumer_final
8212112,True,True,consumer_service,True,consumer_final
8212113,True,True,consumer_service,True,consumer_final
8212114,True,True,consumer_service,True,consumer_final
8212115,True,True,consumer_service,True,consumer_final
8212116,True,True,consumer_service,True,consumer_final
8212117,True,True,consumer_service,True,consumer_final
8212118,True,True,consumer_service,True,consumer_final
8213111,True,True,consumer_service,True,consumer_final
8213121,True,True,consumer_service,True,consumer_final
8213131,True,False,b2b_service,False,REVIEW
8213141,False,False,b2b_service,True,non_consumer
8213151,True,True,consumer_service,True,consumer_final
8311111,False,False,b2b_service,True,non_consumer
8311112,False,False,b2b_service,True,non_consumer
8311121,False,False,b2b_service,True,non_consumer
8311131,False,False,b2b_service,True,non_consumer
8312111,False,False,b2b_service,True,non_consumer
8313111,False,False,b2b_service,True,non_consumer
8313112,False,False,b2b_service,True,non_consumer
8321111,True,True,consumer_service,True,consumer_final
8322111,True,True,consumer_service,True,consumer_final
8322121,True,True,consumer_service,True,consumer_final
8322131,True,True,consumer_service,True,consumer_final
8322141,True,True,consumer_service,True,consumer_final
8322151,True,True,consumer_service,True,consumer_final
8322161,True,True,consumer_service,True,consumer_final
8322171,True,True,consumer_service,True,consumer_final
8323111,True,True,consumer_service,True,consumer_final
8323121,True,True,consumer_service,True,consumer_final
8324111,True,True,consumer_service,True,consumer_final
8324112,True,True,consumer_service,True,consumer_final
8324113,True,True,consumer_service,True,consumer_final
8324114,True,True,consumer_service,True,consumer_final
8324115,True,True,consumer_service,True,consumer_final
8324116,True,False,b2b_service,False,REVIEW
8324117,True,True,consumer_service,True,consumer_final
8324118,True,True,consumer_service,True,consumer_final
8324121,True,True,consumer_service,True,consumer_final
8325111,True,True,consumer_service,True,consumer_final
8325112,True,True,consumer_service,True,consumer_final
8325113,True,True,consumer_service,True,consumer_final
8325114,True,True,consumer_service,True,consumer_final
8325115,True,True,consumer_service,True,consumer_final
8325121,False,False,b2b_service,True,non_consumer
8325131,True,True,consumer_service,True,consumer_final
8331111,True,True,consumer_service,True,consumer_final
8331131,True,True,consumer_service,True,consumer_final
8331141,True,True,consumer_service,True,consumer_final
8331151,True,True,consumer_service,True,consumer_final
8331161,True,True,consumer_service,True,consumer_final
8411111,True,True,consumer_service,True,consumer_final
8411121,True,True,consumer_service,True,consumer_final
8411131,True,True,consumer_service,True,consumer_final
8411141,False,False,b2b_service,True,non_consumer
8411151,False,True,consumer_service,False,REVIEW
8411211,True,True,consumer_service,True,consumer_final
8411221,True,True,consumer_service,True,consumer_final
8411231,True,True,consumer_service,True,consumer_final
8421111,True,True,consumer_service,True,consumer_final
8421211,True,True,consumer_service,True,consumer_final
8431111,False,True,consumer_service,False,REVIEW
8431114,False,True,consumer_service,False,REVIEW
8431116,False,True,consumer_service,False,REVIEW
8431121,False,True,consumer_service,False,REVIEW
8431131,False,True,consumer_service,False,REVIEW
8431141,False,True,consumer_service,False,REVIEW
8431151,True,True,consumer_service,True,consumer_final
8431152,False,False,b2b_service,True,non_consumer
8431161,True,True,consumer_service,True,consumer_final
8431171,True,True,consumer_service,True,consumer_final
8431172,False,True,consumer_service,False,REVIEW
8431173,False,True,consumer_service,False,REVIEW
8431181,True,True,consumer_service,True,consumer_final
8511111,True,True,consumer_service,True,consumer_final
8511112,True,True,consumer_service,True,consumer_final
8511113,True,True,consumer_service,True,consumer_final
8512111,True,True,consumer_service,True,consumer_final
8512112,True,True,consumer_service,True,consumer_final
8512113,True,True,consumer_service,True,consumer_final
8512114,True,True,consumer_service,True,consumer_final
8512115,True,True,consumer_service,True,consumer_final
8512116,True,True,consumer_service,True,consumer_final
8513121,True,True,consumer_service,True,consumer_final
8513122,True,True,consumer_service,True,consumer_final
8513123,True,True,consumer_service,True,consumer_final
8513124,True,True,consumer_service,True,consumer_final
8513131,False,False,b2b_service,True,non_consumer
8513132,True,True,consumer_service,True,consumer_final
8513133,False,False,b2b_service,True,non_consumer
8513141,True,True,consumer_service,True,consumer_final
8514111,True,True,consumer_service,True,consumer_final
8515111,True,True,consumer_service,True,consumer_final
8515121,True,True,consumer_service,True,consumer_final
8515131,True,True,consumer_service,True,consumer_final
8515141,True,True,consumer_service,True,consumer_final
8515151,True,True,consumer_service,True,consumer_final
8515161,True,True,consumer_service,True,consumer_final
8515171,True,True,consumer_service,True,consumer_final
8515172,True,True,consumer_service,True,consumer_final
8515173,True,True,consumer_service,True,consumer_final
8515174,True,True,consumer_service,True,consumer_final
8515175,True,True,consumer_service,True,consumer_final
8515176,True,True,consumer_service,True,consumer_final
8521111,True,True,consumer_service,True,consumer_final
8521211,True,True,consumer_service,True,consumer_final
8611111,False,False,b2b_service,True,non_consumer
8612111,False,False,other,True,non_consumer
8613111,False,True,consumer_service,False,REVIEW
8614121,False,True,consumer_service,False,REVIEW
8614131,False,True,consumer_service,False,REVIEW
8614141,False,False,b2b_service,True,non_consumer
8614142,True,True,consumer_service,True,consumer_final
8614143,True,True,consumer_service,True,consumer_final
8614144,True,True,consumer_service,True,consumer_final
8614145,False,True,consumer_service,False,REVIEW
8711111,False,False,other,True,non_consumer
8711121,False,False,other,True,non_consumer
8711122,False,False,other,True,non_consumer
8711123,False,False,other,True,non_consumer
8711124,False,False,other,True,non_consumer
8711125,False,False,other,True,non_consumer
8711131,False,False,other,True,non_consumer
8711132,False,False,other,True,non_consumer
8711133,False,False,other,True,non_consumer
8711141,False,False,other,True,non_consumer
8711142,False,False,b2b_service,True,non_consumer
8711151,False,False,b2b_service,True,non_consumer
8712111,False,False,b2b_service,True,non_consumer
8712112,False,False,b2b_service,True,non_consumer
8712113,False,False,b2b_service,True,non_consumer
8712114,False,False,b2b_service,True,non_consumer
8712115,False,False,b2b_service,True,non_consumer
8712116,False,False,b2b_service,True,non_consumer
8712121,False,False,b2b_service,True,non_consumer
8712131,False,False,b2b_service,True,non_consumer
8713111,False,False,b2b_service,True,non_consumer
8713112,False,False,b2b_service,True,non_consumer
8713113,False,False,b2b_service,True,non_consumer
8713114,False,False,b2b_service,True,non_consumer
8713115,False,False,b2b_service,True,non_consumer
8713116,False,False,b2b_service,True,non_consumer
8713121,False,False,b2b_service,True,non_consumer
8714111,False,False,b2b_service,True,non_consumer
8715111,False,False,b2b_service,True,non_consumer
