code,gpt4o_consumer_final,gemini_consumer_final,gemini_type,agree_xv,final_label_xv
2012875000,False,False,capital_equipment,True,non_consumer
2012900000,False,False,capital_equipment,True,non_consumer
2012925000,False,False,capital_equipment,True,non_consumer
2012950000,False,False,capital_equipment,True,non_consumer
2012975000,False,False,capital_equipment,True,non_consumer
2013000000,False,False,capital_equipment,True,non_consumer
2013025000,False,False,capital_equipment,True,non_consumer
2013050000,False,False,capital_equipment,True,non_consumer
2013075000,False,False,capital_equipment,True,non_consumer
2013100000,False,False,capital_equipment,True,non_consumer
2013125000,False,False,capital_equipment,True,non_consumer
2013150000,False,False,capital_equipment,True,non_consumer
2013175000,False,False,capital_equipment,True,non_consumer
2013200000,False,False,capital_equipment,True,non_consumer
2013225000,False,False,capital_equipment,True,non_consumer
2013250000,False,True,consumer_good,False,REVIEW
2013275000,False,False,capital_equipment,True,non_consumer
2013300000,False,False,capital_equipment,True,non_consumer
2013325000,False,False,capital_equipment,True,non_consumer
2013350000,False,False,capital_equipment,True,non_consumer
2013375000,False,False,capital_equipment,True,non_consumer
2013400000,False,False,capital_equipment,True,non_consumer
2013425000,False,False,capital_equipment,True,non_consumer
2013450000,False,False,capital_equipment,True,non_consumer
2013475000,False,False,capital_equipment,True,non_consumer
2013500000,False,False,capital_equipment,True,non_consumer
2013525000,False,False,capital_equipment,True,non_consumer
2013550000,False,False,capital_equipment,True,non_consumer
2013575000,False,False,capital_equipment,True,non_consumer
2013600000,False,False,capital_equipment,True,non_consumer
2013625000,False,False,capital_equipment,True,non_consumer
2013630000,False,False,capital_equipment,True,non_consumer
2013700000,False,False,capital_equipment,True,non_consumer
2013725000,False,False,capital_equipment,True,non_consumer
2013750000,False,False,capital_equipment,True,non_consumer
2013775000,False,False,capital_equipment,True,non_consumer
2013800000,False,False,capital_equipment,True,non_consumer
2013825000,False,False,capital_equipment,True,non_consumer
2013850000,False,False,capital_equipment,True,non_consumer
2013875000,False,False,capital_equipment,True,non_consumer
2013900000,False,False,capital_equipment,True,non_consumer
2013925000,False,False,capital_equipment,True,non_consumer
2013950000,False,False,capital_equipment,True,non_consumer
2013975000,False,False,capital_equipment,True,non_consumer
2014000000,False,False,capital_equipment,True,non_consumer
2014025000,False,False,capital_equipment,True,non_consumer
2014050000,False,False,capital_equipment,True,non_consumer
2014075000,False,False,capital_equipment,True,non_consumer
2014100000,False,False,capital_equipment,True,non_consumer
2014125000,False,False,capital_equipment,True,non_consumer
2014150000,False,False,capital_equipment,True,non_consumer
2014175000,False,False,capital_equipment,True,non_consumer
2014200000,False,False,capital_equipment,True,non_consumer
2014225000,False,False,capital_equipment,True,non_consumer
2014250000,False,False,capital_equipment,True,non_consumer
2014280000,False,False,capital_equipment,True,non_consumer
2014300000,False,False,capital_equipment,True,non_consumer
2014325000,False,False,capital_equipment,True,non_consumer
2014350000,False,False,capital_equipment,True,non_consumer
2014370000,False,False,capital_equipment,True,non_consumer
2014405000,False,False,capital_equipment,True,non_consumer
2014410000,False,False,capital_equipment,True,non_consumer
2014450000,False,False,capital_equipment,True,non_consumer
2014475000,False,False,capital_equipment,True,non_consumer
2014510000,False,False,capital_equipment,True,non_consumer
2014525000,False,False,capital_equipment,True,non_consumer
2014550000,False,False,capital_equipment,True,non_consumer
2014575000,False,False,capital_equipment,True,non_consumer
2014600000,False,False,capital_equipment,True,non_consumer
2014655000,False,False,capital_equipment,True,non_consumer
2014675000,False,False,capital_equipment,True,non_consumer
2014700000,False,False,capital_equipment,True,non_consumer
2014750000,False,False,capital_equipment,True,non_consumer
2014760000,False,False,capital_equipment,True,non_consumer
2014780000,False,False,capital_equipment,True,non_consumer
2014810000,False,False,capital_equipment,True,non_consumer
2014825000,False,False,capital_equipment,True,non_consumer
2014840000,False,False,capital_equipment,True,non_consumer
2014875000,False,False,capital_equipment,True,non_consumer
2014880000,False,False,capital_equipment,True,non_consumer
2015000000,False,False,capital_equipment,True,non_consumer
2015005000,False,False,capital_equipment,True,non_consumer
2015075000,False,False,capital_equipment,True,non_consumer
2015100000,False,False,capital_equipment,True,non_consumer
2015125000,False,False,capital_equipment,True,non_consumer
2015150000,False,False,component_or_part,True,non_consumer
2015175000,False,False,capital_equipment,True,non_consumer
2015200000,False,False,capital_equipment,True,non_consumer
2015225000,False,False,capital_equipment,True,non_consumer
2015250000,False,True,consumer_good,False,REVIEW
2015275000,False,True,consumer_good,False,REVIEW
2015300000,False,True,consumer_good,False,REVIEW
2015325000,False,False,capital_equipment,True,non_consumer
2015350000,False,False,capital_equipment,True,non_consumer
2015375000,False,False,capital_equipment,True,non_consumer
2015400000,False,False,capital_equipment,True,non_consumer
2015425000,False,False,capital_equipment,True,non_consumer
2015450000,False,False,capital_equipment,True,non_consumer
2015480000,False,False,capital_equipment,True,non_consumer
2015525000,False,False,capital_equipment,True,non_consumer
2015530000,False,False,capital_equipment,True,non_consumer
2015655000,False,False,capital_equipment,True,non_consumer
2015660000,False,False,capital_equipment,True,non_consumer
2015680000,False,False,capital_equipment,True,non_consumer
2015700000,False,False,capital_equipment,True,non_consumer
2015800000,False,False,capital_equipment,True,non_consumer
2015805000,False,False,capital_equipment,True,non_consumer
2015855000,False,False,capital_equipment,True,non_consumer
2015930000,False,False,capital_equipment,True,non_consumer
2015950000,False,False,capital_equipment,True,non_consumer
2015975000,False,False,intermediate_good,True,non_consumer
2016000000,False,False,intermediate_good,True,non_consumer
2016025000,False,False,capital_equipment,True,non_consumer
2016030000,False,False,capital_equipment,True,non_consumer
2016100000,False,False,capital_equipment,True,non_consumer
2016125000,False,False,capital_equipment,True,non_consumer
2016150000,False,False,capital_equipment,True,non_consumer
2016175000,False,False,capital_equipment,True,non_consumer
2016200000,False,False,capital_equipment,True,non_consumer
2016225000,False,False,capital_equipment,True,non_consumer
2016250000,False,False,intermediate_good,True,non_consumer
2016275000,False,False,intermediate_good,True,non_consumer
2016300000,False,False,capital_equipment,True,non_consumer
2016305000,False,False,capital_equipment,True,non_consumer
2016377000,False,False,construction,True,non_consumer
2016380000,False,False,capital_equipment,True,non_consumer
2016400000,False,False,capital_equipment,True,non_consumer
2016410000,False,False,capital_equipment,True,non_consumer
2016425000,False,False,capital_equipment,True,non_consumer
2016450000,False,True,consumer_good,False,REVIEW
2016475000,False,False,capital_equipment,True,non_consumer
2016500000,False,False,intermediate_good,True,non_consumer
2016525000,False,False,capital_equipment,True,non_consumer
2016550000,False,False,capital_equipment,True,non_consumer
2016575000,False,False,capital_equipment,True,non_consumer
2016600000,False,False,capital_equipment,True,non_consumer
2016625000,False,True,consumer_good,False,REVIEW
2016635000,False,False,capital_equipment,True,non_consumer
2016655000,False,False,capital_equipment,True,non_consumer
2016675000,False,False,capital_equipment,True,non_consumer
2016700000,False,False,capital_equipment,True,non_consumer
2016725000,False,False,intermediate_good,True,non_consumer
2016750000,False,False,capital_equipment,True,non_consumer
2016775000,False,False,capital_equipment,True,non_consumer
2016800000,False,False,capital_equipment,True,non_consumer
2016825000,False,False,capital_equipment,True,non_consumer
2016830000,False,False,capital_equipment,True,non_consumer
2016900000,False,True,consumer_good,False,REVIEW
2016930000,False,False,capital_equipment,True,non_consumer
2016950000,False,False,capital_equipment,True,non_consumer
2016975000,False,False,capital_equipment,True,non_consumer
2017000000,False,False,capital_equipment,True,non_consumer
2017015000,False,False,capital_equipment,True,non_consumer
2017125000,False,True,consumer_good,False,REVIEW
2017130000,False,False,capital_equipment,True,non_consumer
2017200000,False,False,capital_equipment,True,non_consumer
2017225000,False,True,consumer_good,False,REVIEW
2017250000,False,False,capital_equipment,True,non_consumer
2017275000,False,False,capital_equipment,True,non_consumer
2017300000,False,False,capital_equipment,True,non_consumer
2017325000,False,False,capital_equipment,True,non_consumer
2017350000,False,False,capital_equipment,True,non_consumer
2017375000,False,False,capital_equipment,True,non_consumer
2017400000,False,False,capital_equipment,True,non_consumer
2017425000,False,False,capital_equipment,True,non_consumer
2017450000,False,False,capital_equipment,True,non_consumer
2017475000,False,False,capital_equipment,True,non_consumer
2017500000,False,False,capital_equipment,True,non_consumer
2017525000,False,False,capital_equipment,True,non_consumer
2017550000,False,False,capital_equipment,True,non_consumer
2017575000,False,False,capital_equipment,True,non_consumer
2017600000,False,False,capital_equipment,True,non_consumer
2017625000,False,False,capital_equipment,True,non_consumer
2017650000,False,False,capital_equipment,True,non_consumer
2017675000,False,False,capital_equipment,True,non_consumer
2017700000,False,False,capital_equipment,True,non_consumer
2017725000,False,False,capital_equipment,True,non_consumer
2017730000,False,False,capital_equipment,True,non_consumer
2017750000,False,False,capital_equipment,True,non_consumer
2017775000,False,False,capital_equipment,True,non_consumer
2017805000,False,False,capital_equipment,True,non_consumer
2017825000,False,False,capital_equipment,True,non_consumer
2017850000,False,False,capital_equipment,True,non_consumer
2017875000,False,False,capital_equipment,True,non_consumer
2017905000,False,False,capital_equipment,True,non_consumer
2017910000,False,False,capital_equipment,True,non_consumer
2017925000,False,False,capital_equipment,True,non_consumer
2017950000,False,False,capital_equipment,True,non_consumer
2017975000,False,False,capital_equipment,True,non_consumer
2018000000,False,False,capital_equipment,True,non_consumer
2018030000,False,False,capital_equipment,True,non_consumer
2018055000,False,False,capital_equipment,True,non_consumer
2018075000,False,False,capital_equipment,True,non_consumer
2018100000,False,False,capital_equipment,True,non_consumer
2018125000,False,False,capital_equipment,True,non_consumer
2018150000,False,False,capital_equipment,True,non_consumer
2018155000,False,False,capital_equipment,True,non_consumer
2018225000,False,False,capital_equipment,True,non_consumer
2018230000,False,False,capital_equipment,True,non_consumer
2018330000,False,False,capital_equipment,True,non_consumer
2018350000,False,False,capital_equipment,True,non_consumer
2018375000,False,False,capital_equipment,True,non_consumer
2018380000,False,False,capital_equipment,True,non_consumer
2018455000,False,False,capital_equipment,True,non_consumer
2018460000,False,False,capital_equipment,True,non_consumer
2018575000,False,False,capital_equipment,True,non_consumer
2018600000,False,True,consumer_good,False,REVIEW
2018630000,False,False,capital_equipment,True,non_consumer
2018705000,False,False,capital_equipment,True,non_consumer
2018725000,False,True,consumer_good,False,REVIEW
2018755000,False,False,capital_equipment,True,non_consumer
2018760000,False,True,consumer_good,False,REVIEW
2018777000,False,False,capital_equipment,True,non_consumer
2018780000,False,False,capital_equipment,True,non_consumer
2018850000,False,False,capital_equipment,True,non_consumer
